mode	name	acc_mean	acc_std	bal_mean	bal_std	f1_mean	f1_std	auc_mean	auc_std	confidence_mean
A	MRI only	0.5889	0.1331	0.5700	0.1558	0.5489	0.1599	0.6297	0.2015	0.3309
V	MPM only	0.6806	0.1047	0.7383	0.1038	0.6688	0.1143	0.8497	0.1167	0.3885
L	English report only	0.5611	0.1250	0.5717	0.1549	0.5324	0.1195	0.5781	0.1001	0.3442
AV	MRI + MPM	0.6361	0.1283	0.6617	0.1271	0.6211	0.1315	0.8194	0.1016	0.3597
AL	MRI + English report	0.6611	0.1758	0.6583	0.1476	0.6376	0.1717	0.6417	0.2034	0.3375
VL	MPM + English report	0.6111	0.0838	0.6250	0.1162	0.5943	0.0876	0.7731	0.1198	0.3663
AVL	MRI + MPM + English report	0.7056	0.1033	0.7500	0.1125	0.7017	0.1017	0.7814	0.0834	0.3545
AR	MRI + reconstructed MPM	0.5861	0.0940	0.5667	0.1243	0.5269	0.1164	0.6311	0.2238	0.3619
ALR	MRI + English report + reconstructed MPM	0.6583	0.1654	0.6717	0.1454	0.6381	0.1623	0.6425	0.1947	0.3561
